row ID;Ancienneté_an;Distance domicile/Travail;Service;Work_accident;Niveau de satisfaction;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Sexe;Etat Civil;Congé maternité A-1;Enfants;Age;salaire_mensuelle_global;Durée Travail;Tranche_Ancienneté
Row0_Row0_Row0;18;56;Marketing;Non;34;CDI;35;9999.3833;27;0;0;H;Célibataire;0;0;40-45 ans;12699.216790999999;TC;15-19 ans
Row1_Row1_Row1;13;26;Compta Finances;Non;78;CDI;35;9978.15;34;0;0;H;Célibataire;0;0;45-50 ans;13370.721;TC;10-14 ans
Row2_Row2_Row2;23;4;Marketing;Non;45;CDI;35;9940.2333;24;0;0;H;Marié;0;0;40-45 ans;12325.889292;TC;20-24 ans
Row3_Row3_Row3;10;16;RH;Non;58;CDI;35;9928.1;27;1;1;H;0;0;3;30-35 ans;12608.687;TC;10-14 ans
Row4_Row4_Row4;22;69;Consultant;Non;60;CDI;35;9873.5;13;0;0;F;Marié;0;3;40-45 ans;11157.055;TC;20-24 ans
Row5_Row5_Row5;17;48;Commercial;Oui;40;CDI;35;9785.5333;28;0;0;H;Célibataire;0;1;35-40 ans;12525.482623999998;TC;15-19 ans
Row6_Row6_Row6;6;23;Consultant;Non;69;CDI;35;9782.5;38;0;0;F;Célibataire;0;0;40-45 ans;13499.85;TC;05-09 ans
Row7_Row7_Row7;10;56;Commercial;Oui;13;CDI;35;9777.95;4;1;0;F;Marié;0;0;40-45 ans;10169.068000000001;TC;10-14 ans
Row8_Row8_Row8;7;62;Consultant;Non;72;CDI;35;9737;12;1;1;H;Marié;0;1;50-55 ans;10905.44;TC;05-09 ans
Row9_Row9_Row9;19;13;RH;Non;3;CDI;35;9642.9667;17;0;0;H;Célibataire;0;0;50-55 ans;11282.271039000001;TC;15-19 ans
Row10_Row10_Row10;6;68;RH;Oui;32;CDI;35;9635.3833;19;1;0;H;Célibataire;0;2;40-45 ans;11466.106127;TC;05-09 ans
Row11_Row11_Row11;8;28;Informatique;Non;77;CDI;35;9573.2;5;1;0;H;Marié;0;2;45-50 ans;10051.86;TC;05-09 ans
Row12_Row12_Row12;19;26;Commercial;Oui;48;CDI;35;9573.2;7;0;0;H;0;0;1;45-50 ans;10243.324;TC;15-19 ans
Row13_Row13_Row13;14;50;Commercial;Non;15;CDI;35;9555;20;1;0;F;0;0;1;30-35 ans;11466;TC;10-14 ans
Row14_Row14_Row14;14;63;Commercial;Non;81;CDI;35;9497.3667;17;1;0;F;0;0;3;45-50 ans;11111.919039;TC;10-14 ans
Row15_Row15_Row15;15;6;Commercial;Non;52;CDI;35;9488.2667;38;1;1;H;0;0;0;50-55 ans;13093.808046;TC;15-19 ans
Row16_Row16_Row16;21;61;Consultant;Non;1;CDI;35;9447.3167;0;1;0;H;Célibataire;0;2;45-50 ans;9447.3167;TC;20-24 ans
Row17_Row17_Row17;24;40;Consultant;Non;9;CDI;35;9426.0833;24;1;0;F;Marié;0;1;50-55 ans;11688.343292000001;TC;20-24 ans
Row18_Row18_Row18;20;12;Consultant;Non;25;CDI;35;9400.3;3;1;0;H;Marié;0;1;55-60 ans;9682.309;TC;20-24 ans
Row19_Row19_Row19;9;46;Informatique;Non;74;CDI;35;9366.9333;8;1;1;F;0;0;1;45-50 ans;10116.287964000001;TC;05-09 ans
Row20_Row20_Row20;7;5;Compta Finances;Non;84;CDI;35;9256.2167;1;1;0;F;Marié;0;1;55-60 ans;9348.778867;TC;05-09 ans
Row21_Row21_Row21;7;20;Marketing;Non;69;CDI;35;9218.3;4;0;0;F;Célibataire;0;1;40-45 ans;9587.032;TC;05-09 ans
Row22_Row22_Row22;9;46;Consultant;Non;7;CDI;35;9162.1833;17;1;0;F;Célibataire;0;3;50-55 ans;10719.754461;TC;05-09 ans
Row23_Row23_Row23;6;44;Informatique;Oui;8;CDI;35;9096.9667;21;0;0;H;Célibataire;0;3;55-60 ans;11007.329707;TC;05-09 ans
Row24_Row24_Row24;18;64;Commercial;Non;11;CDI;35;9069.6667;1;0;0;H;Marié;0;2;40-45 ans;9160.363367;TC;15-19 ans
Row25_Row25_Row25;11;30;RH;Non;1;CDI;35;9039.3333;20;1;1;H;Marié;0;0;25-30 ans;10847.19996;TC;10-14 ans
Row26_Row26_Row26;12;65;RH;Non;59;CDI;32;8860.8;19;1;0;F;Célibataire;0;3;40-45 ans;10544.351999999999;TP;10-14 ans
Row27_Row27_Row27;11;18;Commercial;Oui;84;CDI;35;8828.5167;17;0;1;F;Célibataire;0;3;30-35 ans;10329.364539;TC;10-14 ans
Row28_Row28_Row28;5;5;RH;Non;62;CDI;35;8746.6167;19;0;1;F;Célibataire;0;3;35-40 ans;10408.473873;TC;05-09 ans
Row29_Row29_Row29;8;50;Informatique;Non;93;CDI;35;8716.2833;20;0;0;H;Marié;0;1;30-35 ans;10459.539959999998;TC;05-09 ans
Row30_Row30_Row30;16;24;Commercial;Non;80;CDI;35;8714.7667;37;1;0;H;Marié;0;0;55-60 ans;11939.230379;TC;15-19 ans
Row31_Row31_Row31;13;19;Marketing;Non;89;CDI;35;8696.5667;34;1;0;H;Marié;0;3;55-60 ans;11653.399377999998;TC;10-14 ans
Row32_Row32_Row32;9;60;Compta Finances;Non;26;CDI;35;8696.5667;37;0;0;H;0;0;3;55-60 ans;11914.296379;TC;05-09 ans
Row33_Row33_Row33;16;68;Compta Finances;Non;25;CDI;35;8655.6167;26;1;0;F;Marié;0;0;40-45 ans;10906.077042;TC;15-19 ans
Row34_Row34_Row34;19;38;Commercial;Non;44;CDI;35;8629.8333;3;0;0;F;Célibataire;0;0;45-50 ans;8888.728299;TC;15-19 ans
Row35_Row35_Row35;22;55;RH;Non;87;CDI;35;8563.1;7;0;0;H;Marié;0;2;40-45 ans;9162.517;TC;20-24 ans
Row36_Row36_Row36;15;31;Informatique;Non;35;CDI;35;8458.45;1;0;0;H;Célibataire;0;2;35-40 ans;8543.034500000002;TC;15-19 ans
Row37_Row37_Row37;20;57;Commercial;Oui;44;CDI;35;8428.1167;18;1;0;H;Célibataire;0;2;50-55 ans;9945.177706;TC;20-24 ans
Row38_Row38_Row38;12;54;Compta Finances;Non;96;CDI;35;8422.05;38;0;1;F;0;0;0;50-55 ans;11622.428999999998;TC;10-14 ans
Row39_Row39_Row39;6;29;Commercial;Oui;14;CDI;35;8337.1167;16;0;1;H;0;0;0;30-35 ans;9671.055372;TC;05-09 ans
Row40_Row40_Row40;5;34;Compta Finances;Non;42;CDI;35;8332.5667;12;0;0;F;0;0;3;35-40 ans;9332.474704;TC;05-09 ans
Row41_Row41_Row41;10;59;Compta Finances;Non;60;CDI;35;8328.0167;14;1;0;F;Célibataire;0;1;35-40 ans;9493.939038;TC;10-14 ans
Row42_Row42_Row42;20;55;RH;Non;78;CDI;35;8277.9667;10;0;0;H;Marié;0;0;35-40 ans;9105.76337;TC;20-24 ans
Row43_Row43_Row43;16;28;Compta Finances;Non;32;CDI;35;8218.8167;14;0;0;F;Célibataire;0;2;60-65 ans;9369.451038;TC;15-19 ans
Row44_Row44_Row44;18;23;Commercial;Oui;54;CDI;35;8126.3;36;1;0;F;0;0;1;45-50 ans;11051.768;TC;15-19 ans
Row45_Row45_Row45;12;68;RH;Non;69;CDI;35;8108.1;38;0;0;F;0;0;1;30-35 ans;11189.178;TC;10-14 ans
Row46_Row46_Row46;16;29;Compta Finances;Non;70;CDI;35;8073.2167;38;1;1;H;0;0;3;45-50 ans;11141.039046;TC;15-19 ans
Row47_Row47_Row47;22;31;Marketing;Non;75;CDI;35;8056.5333;14;0;0;F;0;0;1;45-50 ans;9184.447962;TC;20-24 ans
Row48_Row48_Row48;10;31;Compta Finances;Non;32;CDI;35;8056.5333;13;0;1;F;0;0;1;55-60 ans;9103.882629;TC;10-14 ans
Row49_Row49_Row49;11;27;Commercial;Non;78;CDI;35;7942.7833;38;1;0;F;Célibataire;0;3;45-50 ans;10961.040954;TC;10-14 ans
Row50_Row50_Row50;10;21;Commercial;Oui;42;CDI;35;7927.6167;32;1;0;H;Célibataire;0;2;45-50 ans;10464.454044;TC;10-14 ans
Row51_Row51_Row51;23;3;Compta Finances;Oui;65;CDI;35;7898.8;35;0;0;F;Marié;0;1;60-65 ans;10663.380000000001;TC;20-24 ans
Row52_Row52_Row52;16;47;Compta Finances;Non;53;CDI;35;7889.7;27;0;0;F;Célibataire;0;0;30-35 ans;10019.919;TC;15-19 ans
Row53_Row53_Row53;22;28;RH;Non;63;CDI;35;7877.5667;36;1;0;F;0;0;3;45-50 ans;10713.490712;TC;20-24 ans
Row54_Row54_Row54;15;62;Compta Finances;Non;96;CDI;35;7753.2;21;1;0;H;0;0;2;40-45 ans;9381.372;TC;15-19 ans
Row55_Row55_Row55;14;31;Commercial;Oui;31;CDI;35;7713.7667;23;1;0;H;Marié;0;3;50-55 ans;9487.933041;TC;10-14 ans
Row56_Row56_Row56;8;70;RH;Non;86;CDI;35;7710.7333;27;0;0;H;Marié;0;2;35-40 ans;9792.631291;TC;05-09 ans
Row57_Row57_Row57;17;69;RH;Non;47;CDI;35;7687.9833;9;0;0;F;Marié;0;0;40-45 ans;8379.901797;TC;15-19 ans
Row58_Row58_Row58;4;30;Consultant;Non;77;CDI;35;7672.8167;37;1;1;F;Marié;0;3;40-45 ans;10511.758879;TC;0-04 ans
Row59_Row59_Row59;23;60;Informatique;Non;54;CDI;35;7654.6167;5;1;0;H;Marié;0;3;40-45 ans;8037.347535;TC;20-24 ans
Row60_Row60_Row60;9;34;RH;Non;84;CDI;35;7637.9333;21;1;0;F;0;0;1;50-55 ans;9241.899293;TC;05-09 ans
Row61_Row61_Row61;14;68;Marketing;Non;59;CDI;35;7637.9333;27;0;0;H;Marié;0;3;35-40 ans;9700.175291;TC;10-14 ans
Row62_Row62_Row62;12;53;Compta Finances;Non;55;CDI;35;7601.5333;19;1;1;F;0;0;0;40-45 ans;9045.824627;TC;10-14 ans
Row63_Row63_Row63;22;55;Commercial;Non;77;CDI;35;7496.8833;6;1;0;F;Marié;0;0;40-45 ans;7946.696298000001;TC;20-24 ans
Row64_Row64_Row64;6;67;Compta Finances;Non;70;CDI;35;7377.0667;17;1;0;F;0;0;1;55-60 ans;8631.168039;TC;05-09 ans
Row65_Row65_Row65;10;48;Marketing;Non;17;CDI;28;7358.8667;31;1;0;H;Célibataire;0;2;25-30 ans;9640.115377;TP;10-14 ans
Row66_Row66_Row66;20;53;Consultant;Non;24;CDI;35;7308.8167;12;0;0;F;0;0;3;35-40 ans;8185.874704;TC;20-24 ans
Row67_Row67_Row67;8;59;Consultant;Non;34;CDI;35;7304.2667;17;1;0;F;Marié;0;0;35-40 ans;8545.992039;TC;05-09 ans
Row68_Row68_Row68;9;65;Consultant;Non;5;CDI;28;7269.08;7;1;1;H;Marié;0;2;45-50 ans;7777.9156;TP;05-09 ans
Row69_Row69_Row69;16;65;Marketing;Non;64;CDI;35;7264.8333;31;0;0;H;Célibataire;0;2;55-60 ans;9516.931623;TC;15-19 ans
Row70_Row70_Row70;13;16;RH;Non;84;CDI;35;7263.3167;30;1;1;H;Marié;0;3;50-55 ans;9442.31171;TC;10-14 ans
Row71_Row71_Row71;6;67;Compta Finances;Non;66;CDI;35;7185.9667;7;1;0;H;0;0;2;60-65 ans;7688.984369;TC;05-09 ans
Row72_Row72_Row72;24;28;Marketing;Non;54;CDI;35;7184.45;37;1;1;H;0;0;0;40-45 ans;9842.6965;TC;20-24 ans
Row73_Row73_Row73;6;68;Consultant;Non;89;CDI;35;7178.3833;38;1;0;H;Célibataire;0;2;30-35 ans;9906.168954;TC;05-09 ans
Row74_Row74_Row74;4;26;RH;Non;6;CDI;35;7157.15;3;0;0;F;Célibataire;0;0;35-40 ans;7371.8645;TC;0-04 ans
Row75_Row75_Row75;8;27;RH;Oui;42;CDI;35;7148.05;21;1;0;F;0;1;1;35-40 ans;8649.140500000001;TC;05-09 ans
Row76_Row76_Row76;23;29;Commercial;Oui;39;CDI;35;7098;1;1;0;H;Célibataire;0;1;45-50 ans;7168.98;TC;20-24 ans
Row77_Row77_Row77;20;8;Informatique;Non;31;CDI;35;7081.3167;26;0;0;H;Marié;0;0;50-55 ans;8922.459042;TC;20-24 ans
Row78_Row78_Row78;19;50;Consultant;Non;99;CDI;35;6973.6333;31;0;1;H;Marié;0;0;50-55 ans;9135.459623;TC;15-19 ans
Row79_Row79_Row79;17;45;Commercial;Non;21;CDI;35;6902.35;17;0;1;F;Marié;0;3;35-40 ans;8075.7495;TC;15-19 ans
Row80_Row80_Row80;24;37;Marketing;Non;1;CDI;24;6842.16;21;1;0;H;Célibataire;0;1;55-60 ans;8279.0136;TP;20-24 ans
Row81_Row81_Row81;3;6;Commercial;Oui;41;CDI;35;6838.65;5;1;0;F;Célibataire;1;3;30-35 ans;7180.5824999999995;TC;0-04 ans
Row82_Row82_Row82;24;35;Commercial;Non;47;CDI;35;6818.9333;14;1;0;F;Marié;0;2;45-50 ans;7773.583962;TC;20-24 ans
Row83_Row83_Row83;23;59;Compta Finances;Non;6;CDI;32;6743.36;4;0;0;F;Marié;0;3;40-45 ans;7013.0944;TP;20-24 ans
Row84_Row84_Row84;20;65;Consultant;Oui;63;CDI;35;6591.4333;19;0;0;F;Célibataire;0;1;55-60 ans;7843.805627;TC;20-24 ans
Row85_Row85_Row85;13;59;Marketing;Non;67;CDI;35;6583.85;13;1;0;F;0;0;2;55-60 ans;7439.7505;TC;10-14 ans
Row86_Row86_Row86;23;67;Informatique;Non;4;CDI;35;6526.2167;36;0;1;H;0;0;1;55-60 ans;8875.654712;TC;20-24 ans
Row87_Row87_Row87;6;12;Informatique;Oui;30;CDI;35;6494.3667;1;0;0;H;0;0;0;35-40 ans;6559.310366999999;TC;05-09 ans
Row88_Row88_Row88;7;59;Consultant;Non;72;CDI;35;6413.9833;24;1;0;F;0;0;3;40-45 ans;7953.339292;TC;05-09 ans
Row89_Row89_Row89;7;38;Consultant;Non;80;CDI;35;6409.4333;21;0;0;H;0;0;2;50-55 ans;7755.414293;TC;05-09 ans
Row90_Row90_Row90;7;29;Consultant;Non;68;CDI;35;6398.8167;11;1;0;H;0;0;0;45-50 ans;7102.6865370000005;TC;05-09 ans
Row91_Row91_Row91;4;40;Informatique;Non;4;CDI;35;6356.35;26;1;0;F;Marié;0;1;30-35 ans;8009.001;TC;0-04 ans
Row92_Row92_Row92;10;28;Consultant;Non;39;CDI;35;6301.75;34;0;0;F;0;0;1;55-60 ans;8444.345;TC;10-14 ans
Row93_Row93_Row93;5;51;Commercial;Non;3;CDI;35;6212.2667;5;1;0;F;Marié;0;2;45-50 ans;6522.880035;TC;05-09 ans
Row94_Row94_Row94;13;27;Commercial;Non;56;CDI;35;6195.5833;23;0;1;H;Célibataire;0;1;45-50 ans;7620.567459;TC;10-14 ans
Row95_Row95_Row95;23;48;Informatique;Non;57;CDI;24;6178.64;17;0;0;H;0;0;2;45-50 ans;7229.0088000000005;TP;20-24 ans
Row96_Row96_Row96;10;30;RH;Non;29;CDI;35;6175.8667;38;0;0;H;Célibataire;0;0;25-30 ans;8522.696046;TC;10-14 ans
Row97_Row97_Row97;24;70;Commercial;Non;38;CDI;35;6163.7333;16;1;1;F;Célibataire;0;2;45-50 ans;7149.930628;TC;20-24 ans
Row98_Row98_Row98;14;65;Compta Finances;Non;94;CDI;35;6127.3333;0;1;1;F;Marié;0;3;45-50 ans;6127.3333;TC;10-14 ans
Row99_Row99_Row99;20;45;Commercial;Oui;7;CDI;35;6121.2667;32;0;0;H;0;0;0;35-40 ans;8080.0720440000005;TC;20-24 ans
Row100_Row100_Row100;17;65;Consultant;Non;36;CDI;35;6043.9167;3;1;0;H;Célibataire;0;2;40-45 ans;6225.234200999999;TC;15-19 ans
Row101_Row101_Row101;19;35;Commercial;Oui;74;CDI;35;6031.7833;39;1;0;H;Célibataire;0;2;45-50 ans;8384.178787;TC;15-19 ans
Row102_Row102_Row102;23;38;Marketing;Oui;70;CDI;35;6002.9667;2;1;0;H;Marié;0;1;45-50 ans;6123.0260339999995;TC;20-24 ans
Row103_Row103_Row103;25;62;Commercial;Non;17;CDI;35;5984.7667;6;0;0;H;Célibataire;0;3;45-50 ans;6343.852702;TC;25-29 ans
Row104_Row104_Row104;8;65;Marketing;Non;1;CDI;24;5951.92;32;1;0;F;0;0;0;50-55 ans;7856.5344000000005;TP;05-09 ans
Row105_Row105_Row105;16;69;Commercial;Non;41;CDI;35;5949.8833;17;1;0;H;0;0;3;30-35 ans;6961.363461000001;TC;15-19 ans
Row106_Row106_Row106;6;23;Marketing;Non;37;CDI;35;5930.1667;33;0;0;H;Marié;0;3;40-45 ans;7887.121711;TC;05-09 ans
Row107_Row107_Row107;22;64;Commercial;Non;15;CDI;24;5895.76;23;1;0;F;0;0;3;50-55 ans;7251.7848;TP;20-24 ans
Row108_Row108_Row108;6;61;Consultant;Non;94;CDI;35;5810.35;36;1;0;H;0;0;1;35-40 ans;7902.076000000001;TC;05-09 ans
Row109_Row109_Row109;21;22;Commercial;Non;15;CDI;35;5805.8;37;0;0;H;Marié;0;3;35-40 ans;7953.946;TC;20-24 ans
Row110_Row110_Row110;14;51;Commercial;Non;19;CDI;35;5749.6833;17;0;0;H;Marié;0;0;50-55 ans;6727.1294609999995;TC;10-14 ans
Row111_Row111_Row111;25;30;Consultant;Non;51;CDI;35;5739.0667;6;1;1;F;0;0;1;50-55 ans;6083.410702;TC;25-29 ans
Row112_Row112_Row112;19;49;Compta Finances;Non;100;CDI;24;5724.16;15;1;0;H;Célibataire;0;3;35-40 ans;6582.784;TP;15-19 ans
Row113_Row113_Row113;16;48;Consultant;Non;50;CDI;35;5585.8833;17;1;0;F;Marié;0;1;25-30 ans;6535.483461000001;TC;15-19 ans
Row114_Row114_Row114;24;47;Commercial;Oui;86;CDI;35;5581.3333;20;1;1;F;0;0;1;35-40 ans;6697.5999600000005;TC;20-24 ans
Row115_Row115_Row115;6;70;RH;Non;7;CDI;35;5522.1833;9;1;0;F;0;0;2;60-65 ans;6019.179797;TC;05-09 ans
Row116_Row116_Row116;23;9;Marketing;Non;81;CDI;35;5517.6333;23;1;1;H;Marié;0;1;45-50 ans;6786.688959000001;TC;20-24 ans
Row117_Row117_Row117;10;6;Commercial;Non;47;CDI;35;5464.55;34;0;0;H;0;0;0;45-50 ans;7322.497;TC;10-14 ans
Row118_Row118_Row118;8;60;Marketing;Non;25;CDI;24;5462.08;39;0;0;H;Célibataire;0;2;30-35 ans;7592.2912;TP;05-09 ans
Row119_Row119_Row119;19;7;Consultant;Non;8;CDI;35;5455.45;7;0;0;H;Célibataire;0;3;50-55 ans;5837.3315;TC;15-19 ans
Row120_Row120_Row120;7;9;Consultant;Non;51;CDI;24;5448.56;30;0;0;H;0;0;3;50-55 ans;7083.128000000001;TP;05-09 ans
Row121_Row121_Row121;8;17;Consultant;Non;51;CDI;35;5388.7167;30;1;0;F;Célibataire;0;1;40-45 ans;7005.33171;TC;05-09 ans
Row122_Row122_Row122;16;45;RH;Non;80;CDI;35;5359.9;4;1;0;H;0;0;1;60-65 ans;5574.295999999999;TC;15-19 ans
Row123_Row123_Row123;19;16;RH;Non;30;CDI;35;5293.1667;39;0;0;F;Marié;0;3;60-65 ans;7357.501713;TC;15-19 ans
Row124_Row124_Row124;4;39;Informatique;Non;32;CDI;35;5212.7833;11;0;0;H;0;0;0;50-55 ans;5786.189463;TC;0-04 ans
Row125_Row125_Row125;10;22;RH;Non;77;CDI;35;5106.6167;10;0;0;F;Célibataire;0;3;45-50 ans;5617.27837;TC;10-14 ans
Row126_Row126_Row126;9;35;Consultant;Non;62;CDI;28;5097.2133;10;1;0;H;Marié;0;0;40-45 ans;5606.934630000001;TP;05-09 ans
